Store_ID,Store_Type,Store_Size_SQFT,Productivity_SQ_F_PerHour,Cost_Per_Hour_Labour_Only,Town,Postcode,Demand_Score,Priority_Level,Resource_Type,Estimated_Service_Time_Hours
Store_1,Medium,4738,141,24.72,TownC,PC_9806,2,Medium,Mobile,33.6
Store_2,Medium,3469,265,43.58,TownB,PC_4806,6,Medium,Mobile,13.09
Store_3,Small,1699,181,24.96,TownB,PC_7100,1,Low,Mobile,9.39
Store_4,Small,3054,272,43.64,TownD,PC_2719,7,High,Fixed,11.23
Store_5,Small,3180,134,33.61,TownD,PC_7686,9,Medium,Mobile,23.73
Store_6,Large,4818,257,45.8,TownC,PC_2587,5,Medium,Mobile,18.75
Store_7,Medium,1556,257,35.12,TownC,PC_8000,5,Medium,Mobile,6.05
Store_8,Large,1825,233,16.04,TownB,PC_1896,4,Medium,Mobile,7.83
Store_9,Small,3808,166,38.64,TownD,PC_6558,3,Medium,Fixed,22.94
Store_10,Large,2054,179,16.57,TownC,PC_9469,9,High,Mobile,11.47
Store_11,Medium,3582,106,30.77,TownD,PC_5647,5,Medium,Mobile,33.79
Store_12,Small,1425,279,47.53,TownD,PC_3432,8,Medium,Mobile,5.11
Store_13,Medium,4465,113,20.78,TownC,PC_4904,9,Low,Mobile,39.51
Store_14,Medium,3719,172,28.65,TownB,PC_7837,5,Medium,Fixed,21.62
Store_15,Large,3410,242,40.55,TownC,PC_2449,9,Low,Mobile,14.09
Store_16,Small,4508,248,45.88,TownC,PC_5500,2,Medium,Mobile,18.18
Store_17,Small,4741,262,38.48,TownD,PC_6454,9,High,Mobile,18.1
Store_18,Medium,2574,165,24.04,TownC,PC_5117,4,High,Mobile,15.6
Store_19,Large,4998,190,38.61,TownB,PC_9869,6,Medium,Fixed,26.31
Store_20,Small,3129,229,25.39,TownC,PC_3028,6,Medium,Mobile,13.66
Store_21,Small,3403,262,40.15,TownB,PC_7845,6,Low,Fixed,12.99
Store_22,Large,4329,119,48.39,TownB,PC_4758,2,Medium,Mobile,36.38
Store_23,Small,4789,109,40.25,TownD,PC_6904,7,High,Mobile,43.94
Store_24,Medium,1588,124,45.2,TownA,PC_5624,6,Medium,Mobile,12.81
Store_25,Large,3012,293,15.07,TownA,PC_9848,1,Medium,Mobile,10.28
Store_26,Medium,2547,124,40.12,TownD,PC_1165,2,High,Mobile,20.54
Store_27,Medium,1294,153,44.04,TownC,PC_5591,7,High,Mobile,8.46
Store_28,Small,2985,132,16.42,TownD,PC_1589,1,Medium,Mobile,22.61
Store_29,Medium,2247,263,45.51,TownB,PC_5524,1,Medium,Mobile,8.54
Store_30,Medium,2548,194,23.98,TownA,PC_3821,1,Low,Mobile,13.13
Store_31,Small,4117,113,38.29,TownD,PC_7509,8,Low,Mobile,36.43
Store_32,Small,2690,164,43.01,TownC,PC_8693,4,High,Mobile,16.4
Store_33,Large,2136,209,38.19,TownD,PC_1071,4,High,Mobile,10.22
Store_34,Medium,2256,179,18.23,TownA,PC_4580,2,High,Mobile,12.6
Store_35,Small,3064,153,35.87,TownD,PC_8962,1,Low,Fixed,20.03
Store_36,Large,1359,224,34.24,TownD,PC_1268,9,High,Mobile,6.07
Store_37,Large,4294,279,46.51,TownA,PC_3462,7,Medium,Fixed,15.39
Store_38,Medium,3913,230,29.15,TownB,PC_2015,4,Medium,Mobile,17.01
Store_39,Large,1699,268,26.24,TownB,PC_8984,6,Medium,Mobile,6.34
Store_40,Small,1447,233,41.24,TownA,PC_1406,2,Low,Mobile,6.21
Store_41,Small,3903,124,29.44,TownD,PC_8384,7,High,Mobile,31.48
Store_42,Medium,3412,240,37.61,TownA,PC_7049,2,Medium,Mobile,14.22
Store_43,Large,1674,216,37.63,TownB,PC_7169,8,Low,Mobile,7.75
Store_44,Large,2007,235,46.08,TownC,PC_8982,8,Low,Mobile,8.54
Store_45,Medium,2349,248,35.95,TownD,PC_1985,1,Low,Mobile,9.47
Store_46,Large,3514,295,32.58,TownB,PC_5485,8,Low,Mobile,11.91
Store_47,Large,3461,124,19.86,TownD,PC_9901,2,Medium,Fixed,27.91
Store_48,Large,4526,178,19.05,TownA,PC_3618,6,High,Mobile,25.43
Store_49,Medium,1585,167,20.4,TownC,PC_7289,1,Low,Mobile,9.49
Store_50,Medium,2256,272,21.01,TownA,PC_7928,5,Low,Mobile,8.29
Store_51,Medium,2247,287,37.33,TownC,PC_6368,7,Medium,Mobile,7.83
Store_52,Small,1993,111,40.93,TownD,PC_5621,1,High,Mobile,17.95
Store_53,Large,4902,131,33.55,TownD,PC_8566,2,Medium,Mobile,37.42
Store_54,Large,2435,227,44.02,TownA,PC_5670,7,Medium,Fixed,10.73
Store_55,Small,1571,195,49.69,TownC,PC_8658,6,Medium,Mobile,8.06
Store_56,Small,3382,191,43.7,TownC,PC_2003,3,Medium,Mobile,17.71
Store_57,Medium,2245,240,39.32,TownD,PC_8504,2,Low,Fixed,9.35
Store_58,Medium,3084,130,33.64,TownA,PC_3466,4,High,Fixed,23.72
Store_59,Large,1988,177,30.71,TownC,PC_2939,3,Medium,Mobile,11.23
Store_60,Small,1277,119,17.95,TownD,PC_2635,7,Medium,Fixed,10.73
Store_61,Small,2219,245,28.98,TownB,PC_9095,8,High,Mobile,9.06
Store_62,Medium,3963,159,46.85,TownA,PC_7265,2,Medium,Fixed,24.92
Store_63,Small,2887,290,43.28,TownB,PC_2895,7,Medium,Mobile,9.96
Store_64,Small,1483,233,22.56,TownA,PC_7524,8,Medium,Mobile,6.36
Store_65,Medium,2265,259,31.33,TownD,PC_2073,6,Low,Mobile,8.75
Store_66,Medium,4395,192,43.59,TownC,PC_6184,6,Low,Mobile,22.89
Store_67,Small,1730,142,17.36,TownC,PC_3402,1,Medium,Mobile,12.18
Store_68,Medium,3239,229,28.56,TownC,PC_5895,4,High,Mobile,14.14
Store_69,Medium,2040,159,44.81,TownA,PC_8331,1,High,Mobile,12.83
Store_70,Medium,3571,250,29.14,TownD,PC_2956,4,Medium,Mobile,14.28
Store_71,Small,1917,130,17.72,TownB,PC_8023,2,Low,Mobile,14.75
Store_72,Medium,3448,104,33.99,TownD,PC_4907,5,Low,Mobile,33.15
Store_73,Large,4977,261,45.16,TownB,PC_1807,9,High,Mobile,19.07
Store_74,Medium,1885,109,35.66,TownA,PC_9378,3,Medium,Mobile,17.29
Store_75,Large,3752,188,22.92,TownA,PC_5827,8,Medium,Fixed,19.96
Store_76,Medium,1021,229,28.45,TownB,PC_5524,3,High,Mobile,4.46
Store_77,Small,1473,225,30.75,TownB,PC_3284,6,High,Mobile,6.55
Store_78,Medium,4191,110,35.27,TownB,PC_6313,4,High,Mobile,38.1
Store_79,Medium,3257,277,41.58,TownD,PC_1757,8,Low,Mobile,11.76
Store_80,Large,3353,258,18.46,TownB,PC_5887,6,High,Mobile,13.0
Store_81,Small,4341,155,46.14,TownA,PC_4854,8,High,Mobile,28.01
Store_82,Medium,1703,182,15.43,TownA,PC_4558,1,Medium,Fixed,9.36
Store_83,Medium,1686,236,27.95,TownC,PC_1961,6,Medium,Mobile,7.14
Store_84,Medium,1284,198,15.96,TownB,PC_4847,1,Medium,Mobile,6.48
Store_85,Small,1715,248,28.75,TownD,PC_7726,1,High,Mobile,6.92
Store_86,Large,4747,172,33.4,TownD,PC_4575,8,Low,Fixed,27.6
Store_87,Medium,1762,255,32.91,TownD,PC_3418,7,Medium,Mobile,6.91
Store_88,Small,2250,289,20.8,TownC,PC_5198,3,Low,Mobile,7.79
Store_89,Large,1947,214,37.6,TownA,PC_2001,6,High,Mobile,9.1
Store_90,Medium,3428,106,16.57,TownD,PC_6244,9,Low,Mobile,32.34
Store_91,Large,3507,179,41.67,TownA,PC_8119,7,Medium,Mobile,19.59
Store_92,Small,2030,243,48.13,TownC,PC_5066,3,Medium,Mobile,8.35
Store_93,Medium,1028,196,26.89,TownB,PC_3845,6,High,Fixed,5.24
Store_94,Medium,1906,103,33.1,TownB,PC_9849,4,Medium,Mobile,18.5
Store_95,Large,4104,103,28.26,TownB,PC_6316,3,Low,Mobile,39.84
Store_96,Small,4717,202,15.23,TownD,PC_1422,9,High,Mobile,23.35
Store_97,Small,3926,139,28.51,TownB,PC_7715,2,Medium,Mobile,28.24
Store_98,Small,3126,116,42.71,TownD,PC_5266,1,High,Mobile,26.95
Store_99,Small,4999,200,35.86,TownC,PC_8549,2,Low,Mobile,25.0
Store_100,Medium,3994,202,18.54,TownC,PC_7316,7,Medium,Mobile,19.77
Store_101,Small,3506,223,44.65,TownD,PC_3710,1,Medium,Mobile,15.72
Store_102,Small,1569,151,33.59,TownA,PC_9644,6,Low,Mobile,10.39
Store_103,Large,3006,151,44.46,TownB,PC_9069,7,Medium,Mobile,19.91
Store_104,Large,4609,263,35.31,TownB,PC_2657,9,Medium,Fixed,17.52
Store_105,Small,4553,223,34.59,TownB,PC_3541,8,High,Mobile,20.42
Store_106,Small,2453,265,18.68,TownD,PC_7763,6,Medium,Mobile,9.26
Store_107,Medium,1737,277,20.86,TownC,PC_4075,3,Medium,Mobile,6.27
Store_108,Small,4356,162,49.02,TownB,PC_4164,8,Medium,Mobile,26.89
Store_109,Small,1515,215,23.0,TownC,PC_3053,7,High,Fixed,7.05
Store_110,Small,3000,290,49.21,TownB,PC_9479,3,Medium,Mobile,10.34
Store_111,Small,4170,161,33.62,TownB,PC_6737,9,Medium,Mobile,25.9
Store_112,Large,3444,106,19.75,TownD,PC_4217,2,Medium,Mobile,32.49
Store_113,Small,4560,254,18.48,TownA,PC_2447,3,Medium,Mobile,17.95
Store_114,Medium,1038,191,22.31,TownD,PC_7009,2,Medium,Mobile,5.43
Store_115,Medium,4342,113,47.4,TownB,PC_1607,1,High,Mobile,38.42
Store_116,Small,1886,298,29.5,TownB,PC_5552,4,Medium,Fixed,6.33
Store_117,Medium,3844,185,28.84,TownA,PC_2764,5,High,Fixed,20.78
Store_118,Small,3204,232,25.96,TownC,PC_3671,6,Low,Mobile,13.81
Store_119,Medium,2098,282,20.15,TownC,PC_7519,5,Medium,Mobile,7.44
Store_120,Small,3931,229,32.07,TownB,PC_4962,1,High,Fixed,17.17
Store_121,Small,2823,161,19.55,TownC,PC_4177,3,Low,Mobile,17.53
Store_122,Medium,4201,248,44.24,TownB,PC_4722,1,High,Mobile,16.94
Store_123,Small,2710,178,27.96,TownA,PC_5906,5,Medium,Mobile,15.22
Store_124,Small,1973,248,28.12,TownA,PC_8263,5,High,Fixed,7.96
Store_125,Small,4155,237,31.59,TownB,PC_6054,6,Medium,Fixed,17.53
Store_126,Small,4093,157,30.54,TownA,PC_1808,8,Medium,Mobile,26.07
Store_127,Large,4530,219,49.82,TownD,PC_1725,1,Low,Mobile,20.68
Store_128,Small,2562,266,34.09,TownD,PC_8701,4,Medium,Mobile,9.63
Store_129,Medium,4778,232,18.09,TownA,PC_2216,1,Low,Mobile,20.59
Store_130,Medium,3896,164,36.24,TownB,PC_5051,9,Low,Mobile,23.76
Store_131,Medium,4453,112,20.31,TownB,PC_3197,7,Low,Mobile,39.76
Store_132,Small,3795,280,16.08,TownA,PC_3806,7,Medium,Mobile,13.55
Store_133,Small,4511,181,48.98,TownC,PC_9970,5,High,Fixed,24.92
Store_134,Large,4675,272,42.07,TownD,PC_1972,7,Low,Mobile,17.19
Store_135,Large,1988,259,49.3,TownC,PC_6634,2,Low,Mobile,7.68
Store_136,Large,1020,263,31.73,TownB,PC_8483,4,Medium,Mobile,3.88
Store_137,Small,3350,287,33.63,TownB,PC_3123,7,Low,Mobile,11.67
Store_138,Small,1868,238,20.89,TownC,PC_9790,3,Low,Mobile,7.85
Store_139,Small,1083,290,23.64,TownA,PC_1224,2,Low,Fixed,3.73
Store_140,Medium,4845,248,44.35,TownC,PC_2814,2,High,Fixed,19.54
Store_141,Small,2682,151,27.47,TownC,PC_2106,1,High,Mobile,17.76
Store_142,Large,2976,282,43.94,TownD,PC_1124,5,Medium,Mobile,10.55
Store_143,Small,4524,216,39.82,TownD,PC_4246,6,Medium,Fixed,20.94
Store_144,Large,2410,125,21.2,TownC,PC_3931,6,Medium,Mobile,19.28
Store_145,Medium,2530,295,32.76,TownC,PC_3971,9,Medium,Mobile,8.58
Store_146,Large,4328,133,38.71,TownB,PC_3017,4,Medium,Mobile,32.54
Store_147,Small,1569,151,23.23,TownD,PC_8415,1,Medium,Fixed,10.39
Store_148,Medium,4963,211,44.07,TownD,PC_3415,6,Medium,Mobile,23.52
Store_149,Medium,1933,181,34.07,TownB,PC_4096,5,Low,Mobile,10.68
Store_150,Small,4598,279,20.78,TownA,PC_2609,6,Medium,Fixed,16.48
Store_151,Small,4233,256,35.4,TownD,PC_1717,3,High,Mobile,16.54
Store_152,Large,2980,265,49.99,TownD,PC_4561,2,Medium,Mobile,11.25
Store_153,Medium,4234,141,20.27,TownA,PC_7782,6,High,Mobile,30.03
Store_154,Small,2855,120,43.59,TownD,PC_2048,1,High,Fixed,23.79
Store_155,Small,4056,141,22.26,TownD,PC_9307,7,Low,Mobile,28.77
Store_156,Medium,1792,240,42.38,TownA,PC_8905,7,Medium,Fixed,7.47
Store_157,Medium,1791,212,40.71,TownA,PC_6578,7,Medium,Mobile,8.45
Store_158,Small,4595,204,25.52,TownC,PC_2620,1,High,Mobile,22.52
Store_159,Small,2809,291,26.4,TownB,PC_7548,4,High,Fixed,9.65
Store_160,Small,2294,116,42.74,TownB,PC_8381,7,Medium,Mobile,19.78
Store_161,Medium,3539,219,31.15,TownA,PC_5780,9,Medium,Mobile,16.16
Store_162,Medium,3255,236,40.58,TownA,PC_4792,5,High,Mobile,13.79
Store_163,Small,4610,268,20.18,TownD,PC_3941,2,Low,Mobile,17.2
Store_164,Large,2607,228,44.84,TownC,PC_6695,7,High,Mobile,11.43
Store_165,Medium,2083,229,39.88,TownC,PC_7401,1,High,Mobile,9.1
Store_166,Small,3477,159,46.74,TownA,PC_7197,7,Medium,Mobile,21.87
Store_167,Small,1984,147,19.63,TownD,PC_6450,6,Medium,Fixed,13.5
Store_168,Small,2680,128,35.76,TownD,PC_9975,7,Medium,Mobile,20.94
Store_169,Large,4676,196,35.97,TownB,PC_9432,3,Medium,Fixed,23.86
Store_170,Medium,4380,109,27.37,TownB,PC_6874,3,Medium,Mobile,40.18
Store_171,Medium,1519,157,31.05,TownD,PC_2553,7,High,Mobile,9.68
Store_172,Medium,1590,287,16.33,TownB,PC_2012,2,High,Mobile,5.54
Store_173,Medium,2050,120,41.11,TownA,PC_9378,1,High,Mobile,17.08
Store_174,Medium,2709,127,34.23,TownD,PC_2881,9,Low,Mobile,21.33
Store_175,Small,4633,133,17.02,TownB,PC_7799,9,High,Mobile,34.83
Store_176,Medium,3035,107,38.83,TownC,PC_5586,7,High,Fixed,28.36
Store_177,Small,3246,286,31.34,TownD,PC_9622,7,Medium,Fixed,11.35
Store_178,Small,3434,299,16.21,TownD,PC_9430,3,Low,Mobile,11.48
Store_179,Small,1348,276,48.94,TownC,PC_7447,2,Medium,Fixed,4.88
Store_180,Small,1959,178,48.22,TownA,PC_3345,7,High,Mobile,11.01
Store_181,Small,2963,244,32.95,TownC,PC_1075,9,Medium,Mobile,12.14
Store_182,Small,1692,287,18.28,TownD,PC_6877,1,High,Fixed,5.9
Store_183,Large,2559,186,41.41,TownA,PC_7785,4,Medium,Mobile,13.76
Store_184,Small,4899,187,32.22,TownB,PC_5922,6,High,Mobile,26.2
Store_185,Small,1377,272,25.59,TownB,PC_9090,7,Low,Mobile,5.06
Store_186,Medium,3946,168,32.2,TownB,PC_3330,7,Medium,Mobile,23.49
Store_187,Large,3963,259,33.29,TownD,PC_5686,2,Medium,Mobile,15.3
Store_188,Small,4629,271,34.69,TownC,PC_2902,4,Low,Mobile,17.08
Store_189,Medium,1526,292,30.44,TownA,PC_5670,5,High,Fixed,5.23
Store_190,Medium,4224,186,36.2,TownB,PC_8143,1,Medium,Mobile,22.71
Store_191,Small,3781,200,47.16,TownA,PC_3059,1,Medium,Mobile,18.9
Store_192,Large,3253,107,27.68,TownD,PC_1140,3,Medium,Mobile,30.4
Store_193,Large,3502,176,40.4,TownB,PC_2789,3,Medium,Mobile,19.9
Store_194,Small,4344,299,46.31,TownD,PC_1016,8,Low,Mobile,14.53
Store_195,Small,4965,186,30.96,TownC,PC_1464,9,Low,Mobile,26.69
Store_196,Large,2259,142,30.52,TownD,PC_5471,1,High,Fixed,15.91
Store_197,Medium,2875,228,36.07,TownD,PC_2827,2,Medium,Fixed,12.61
Store_198,Medium,2763,208,35.7,TownC,PC_9711,2,High,Fixed,13.28
Store_199,Medium,1520,278,43.23,TownA,PC_6956,4,High,Fixed,5.47
Store_200,Medium,2701,251,31.68,TownC,PC_1089,2,Medium,Mobile,10.76
Store_201,Large,2016,251,49.86,TownC,PC_5815,7,Medium,Fixed,8.03
Store_202,Large,4003,116,17.08,TownD,PC_3851,9,Medium,Mobile,34.51
Store_203,Large,4902,232,15.11,TownA,PC_3843,7,High,Mobile,21.13
Store_204,Medium,3773,247,37.41,TownB,PC_7543,6,High,Mobile,15.28
Store_205,Large,2013,120,25.45,TownC,PC_6901,1,Medium,Mobile,16.77
Store_206,Medium,3548,157,23.41,TownA,PC_1969,9,High,Mobile,22.6
Store_207,Medium,1116,258,25.92,TownC,PC_2094,5,Low,Fixed,4.33
Store_208,Small,3433,209,23.96,TownC,PC_7124,5,High,Mobile,16.43
Store_209,Large,2367,238,16.08,TownC,PC_8347,6,High,Mobile,9.95
Store_210,Large,1583,279,49.0,TownC,PC_4195,9,Low,Mobile,5.67
Store_211,Medium,1394,242,22.73,TownD,PC_2404,8,Medium,Mobile,5.76
Store_212,Large,2087,234,40.69,TownA,PC_7940,8,Low,Mobile,8.92
Store_213,Medium,4788,127,41.69,TownA,PC_5290,8,Medium,Mobile,37.7
Store_214,Small,3768,150,47.52,TownA,PC_4982,1,High,Mobile,25.12
Store_215,Small,1071,285,16.07,TownC,PC_6555,1,Medium,Mobile,3.76
Store_216,Small,4860,104,45.52,TownD,PC_8954,8,Low,Mobile,46.73
Store_217,Small,1273,104,33.45,TownC,PC_5713,5,Medium,Mobile,12.24
Store_218,Small,3013,193,37.14,TownC,PC_4092,9,High,Mobile,15.61
Store_219,Medium,2343,195,37.56,TownA,PC_5159,2,Medium,Mobile,12.02
Store_220,Small,1337,107,43.69,TownC,PC_7308,9,Medium,Mobile,12.5
Store_221,Medium,2389,163,26.67,TownB,PC_8478,8,Low,Mobile,14.66
Store_222,Small,4566,237,40.66,TownC,PC_9476,9,High,Mobile,19.27
Store_223,Medium,1606,137,33.5,TownB,PC_5933,4,High,Mobile,11.72
Store_224,Small,1165,210,42.77,TownC,PC_5926,1,Medium,Mobile,5.55
Store_225,Small,2567,211,49.67,TownD,PC_4969,1,Low,Mobile,12.17
Store_226,Medium,3058,180,22.02,TownD,PC_3965,5,Low,Mobile,16.99
Store_227,Medium,2324,235,49.81,TownA,PC_5319,2,Low,Mobile,9.89
Store_228,Small,1728,203,18.14,TownC,PC_9975,8,Medium,Fixed,8.51
Store_229,Large,3848,252,15.08,TownB,PC_8108,5,High,Fixed,15.27
Store_230,Small,3043,172,16.55,TownB,PC_4939,5,Medium,Mobile,17.69
Store_231,Medium,1101,293,26.96,TownC,PC_1044,2,High,Mobile,3.76
Store_232,Large,4496,277,37.15,TownB,PC_2810,7,Medium,Mobile,16.23
Store_233,Medium,2415,294,17.42,TownD,PC_5566,8,High,Fixed,8.21
Store_234,Medium,1778,148,15.2,TownB,PC_2909,1,High,Fixed,12.01
Store_235,Medium,1213,135,47.8,TownA,PC_7364,2,Low,Mobile,8.99
Store_236,Medium,4762,225,43.77,TownD,PC_3581,4,Medium,Fixed,21.16
Store_237,Medium,2111,167,43.32,TownD,PC_1691,5,Medium,Mobile,12.64
Store_238,Small,2576,177,45.95,TownD,PC_1931,2,Low,Mobile,14.55
Store_239,Small,3448,204,39.5,TownC,PC_8910,1,Medium,Mobile,16.9
Store_240,Medium,3635,268,18.65,TownC,PC_7382,9,Medium,Mobile,13.56
Store_241,Large,3936,221,28.97,TownD,PC_4406,1,High,Fixed,17.81
Store_242,Medium,4117,218,40.31,TownC,PC_9339,4,Medium,Mobile,18.89
Store_243,Small,2695,289,24.81,TownB,PC_2032,2,High,Mobile,9.33
Store_244,Medium,4534,213,39.06,TownC,PC_2311,4,Medium,Fixed,21.29
Store_245,Medium,1591,109,15.86,TownC,PC_9579,8,High,Fixed,14.6
Store_246,Small,2333,248,25.71,TownD,PC_4121,8,Medium,Mobile,9.41
Store_247,Small,2109,263,34.22,TownA,PC_2873,9,High,Mobile,8.02
Store_248,Medium,3139,239,37.12,TownA,PC_7781,5,Medium,Mobile,13.13
Store_249,Medium,4731,190,35.2,TownA,PC_4748,7,Medium,Mobile,24.9
