Store_ID,Store_Type,Store_Size_SQFT,Productivity_SQ_F_PerHour,Cost_Per_Hour_Labour_Only,Town,Postcode,Demand_Score,Priority_Level,Resource_Type,Estimated_Service_Time_Hours
Store_250,Small,3720,101,39.42,TownB,PC_1277,3,Medium,Fixed,36.83
Store_251,Small,1713,217,15.21,TownC,PC_2859,4,Medium,Fixed,7.89
Store_252,Small,1935,112,18.53,TownA,PC_6929,9,Low,Mobile,17.28
Store_253,Small,2951,280,45.41,TownD,PC_7792,1,Low,Mobile,10.54
Store_254,Large,1241,259,38.86,TownA,PC_5713,2,Low,Mobile,4.79
Store_255,Large,3043,194,18.95,TownA,PC_5675,5,High,Fixed,15.69
Store_256,Small,4936,243,44.47,TownC,PC_2170,3,Medium,Mobile,20.31
Store_257,Large,1001,131,23.48,TownC,PC_9681,2,Medium,Mobile,7.64
Store_258,Medium,3272,131,31.74,TownC,PC_6308,1,High,Mobile,24.98
Store_259,Medium,3848,223,20.08,TownB,PC_3462,3,Medium,Mobile,17.26
Store_260,Medium,2768,110,39.85,TownB,PC_1287,1,Medium,Mobile,25.16
Store_261,Small,2949,109,38.34,TownA,PC_6953,1,Low,Mobile,27.06
Store_262,Small,3636,114,22.39,TownC,PC_5282,1,High,Fixed,31.89
Store_263,Medium,3163,116,45.22,TownA,PC_2907,8,High,Fixed,27.27
Store_264,Medium,4737,267,29.05,TownD,PC_2161,3,High,Mobile,17.74
Store_265,Small,1917,245,25.24,TownD,PC_1129,1,Medium,Mobile,7.82
Store_266,Large,4174,282,20.33,TownC,PC_7337,7,High,Mobile,14.8
Store_267,Medium,3241,252,24.32,TownC,PC_3363,3,Low,Mobile,12.86
Store_268,Small,4237,158,15.77,TownD,PC_9151,8,Low,Mobile,26.82
Store_269,Large,3918,177,35.41,TownC,PC_6983,4,Low,Fixed,22.14
Store_270,Large,1089,223,44.48,TownB,PC_1143,4,Medium,Mobile,4.88
Store_271,Large,2709,213,34.21,TownB,PC_9207,5,Medium,Mobile,12.72
Store_272,Small,3169,121,22.67,TownC,PC_8469,6,Medium,Fixed,26.19
Store_273,Medium,1142,257,16.18,TownD,PC_1244,7,Low,Fixed,4.44
Store_274,Medium,4041,271,22.51,TownA,PC_1926,4,Medium,Mobile,14.91
Store_275,Medium,1105,131,29.56,TownC,PC_4178,8,High,Mobile,8.44
Store_276,Large,1886,278,41.59,TownC,PC_3176,6,Medium,Mobile,6.78
Store_277,Medium,1427,273,21.57,TownA,PC_6002,1,High,Mobile,5.23
Store_278,Large,2328,212,40.19,TownC,PC_1886,1,Medium,Mobile,10.98
Store_279,Large,2895,219,45.34,TownA,PC_9532,9,High,Mobile,13.22
Store_280,Large,2994,248,30.89,TownD,PC_4398,6,Medium,Fixed,12.07
Store_281,Medium,1316,221,43.75,TownB,PC_9497,8,Medium,Mobile,5.95
Store_282,Small,2986,131,34.41,TownD,PC_3654,7,Medium,Mobile,22.79
Store_283,Small,1634,218,37.3,TownB,PC_8392,6,Medium,Mobile,7.5
Store_284,Large,2925,138,33.42,TownA,PC_2371,4,High,Mobile,21.2
Store_285,Small,3056,111,31.21,TownB,PC_8135,7,Medium,Fixed,27.53
Store_286,Medium,3821,274,23.21,TownD,PC_1320,9,Medium,Mobile,13.95
Store_287,Small,4144,117,25.61,TownB,PC_5654,7,High,Mobile,35.42
Store_288,Medium,4430,248,25.15,TownA,PC_6300,1,Medium,Mobile,17.86
Store_289,Large,3270,240,34.72,TownB,PC_7761,9,Medium,Mobile,13.62
Store_290,Large,2439,248,19.2,TownC,PC_7854,4,Medium,Mobile,9.83
Store_291,Small,1552,225,47.09,TownD,PC_6505,3,Medium,Mobile,6.9
Store_292,Large,4441,235,40.22,TownC,PC_7553,4,Medium,Mobile,18.9
Store_293,Medium,1715,145,29.05,TownA,PC_5042,4,Medium,Mobile,11.83
Store_294,Small,2287,203,20.55,TownB,PC_8498,2,High,Mobile,11.27
Store_295,Medium,4911,234,45.87,TownC,PC_7636,1,Medium,Fixed,20.99
Store_296,Medium,2713,250,43.83,TownC,PC_8362,1,Medium,Fixed,10.85
Store_297,Small,2883,185,40.26,TownB,PC_1011,8,Medium,Mobile,15.58
Store_298,Medium,4389,249,24.5,TownB,PC_1194,2,High,Mobile,17.63
Store_299,Small,2107,188,29.09,TownD,PC_3537,5,High,Mobile,11.21
Store_300,Small,2341,121,18.6,TownC,PC_3842,4,Medium,Mobile,19.35
Store_301,Medium,1110,191,21.62,TownC,PC_3229,8,High,Mobile,5.81
Store_302,Small,1250,128,42.41,TownA,PC_4009,2,Medium,Fixed,9.77
Store_303,Medium,3430,112,40.03,TownD,PC_8984,9,Medium,Fixed,30.62
Store_304,Medium,3054,101,35.77,TownA,PC_3077,7,Low,Mobile,30.24
Store_305,Medium,1458,128,46.35,TownC,PC_8845,7,Medium,Mobile,11.39
Store_306,Medium,2107,279,35.41,TownA,PC_4867,1,Medium,Fixed,7.55
Store_307,Large,1207,126,31.34,TownC,PC_5873,2,High,Fixed,9.58
Store_308,Medium,1899,149,26.91,TownC,PC_9635,4,Medium,Mobile,12.74
Store_309,Medium,4461,194,47.92,TownA,PC_1297,4,High,Mobile,22.99
Store_310,Small,4385,250,17.9,TownA,PC_6856,3,Medium,Mobile,17.54
Store_311,Medium,1021,187,47.58,TownB,PC_2015,7,Medium,Mobile,5.46
Store_312,Medium,1409,143,43.94,TownB,PC_2384,8,Medium,Mobile,9.85
Store_313,Small,1894,121,19.55,TownB,PC_9745,2,Low,Mobile,15.65
Store_314,Medium,1514,270,34.77,TownC,PC_3350,4,Medium,Mobile,5.61
Store_315,Medium,4198,264,45.33,TownA,PC_2269,3,Low,Mobile,15.9
Store_316,Large,1808,288,35.01,TownD,PC_2260,2,Medium,Mobile,6.28
Store_317,Large,4771,196,46.75,TownC,PC_8701,6,Medium,Mobile,24.34
Store_318,Medium,1873,283,48.0,TownD,PC_9376,4,High,Fixed,6.62
Store_319,Small,1013,102,29.78,TownA,PC_5563,6,Medium,Fixed,9.93
Store_320,Small,1970,290,28.21,TownC,PC_7897,2,Low,Mobile,6.79
Store_321,Large,4025,217,47.77,TownD,PC_6672,4,Medium,Mobile,18.55
Store_322,Large,4061,118,38.63,TownD,PC_6593,6,High,Fixed,34.42
Store_323,Small,4083,122,19.06,TownB,PC_7155,5,High,Mobile,33.47
Store_324,Medium,3134,256,16.48,TownB,PC_6543,3,Medium,Mobile,12.24
Store_325,Small,4595,129,34.76,TownB,PC_8240,8,Medium,Mobile,35.62
Store_326,Small,3956,138,47.56,TownC,PC_5683,7,Low,Mobile,28.67
Store_327,Small,2560,207,44.55,TownA,PC_2881,3,High,Mobile,12.37
Store_328,Small,2324,210,38.65,TownA,PC_9713,6,Medium,Fixed,11.07
Store_329,Large,2266,124,19.87,TownB,PC_4809,4,Medium,Mobile,18.27
Store_330,Medium,3169,227,23.9,TownB,PC_6807,5,Medium,Mobile,13.96
Store_331,Small,4218,210,45.64,TownB,PC_5883,5,Low,Fixed,20.09
Store_332,Medium,4638,235,21.4,TownD,PC_8206,7,High,Mobile,19.74
Store_333,Large,1749,205,24.75,TownB,PC_5155,5,Low,Mobile,8.53
Store_334,Large,4427,285,19.54,TownD,PC_5673,3,Medium,Mobile,15.53
Store_335,Small,1684,243,38.66,TownA,PC_2409,5,Medium,Mobile,6.93
Store_336,Small,2927,171,48.04,TownC,PC_6197,7,High,Mobile,17.12
Store_337,Small,4804,228,24.41,TownC,PC_8452,5,High,Mobile,21.07
Store_338,Small,4702,207,31.64,TownC,PC_9718,5,Medium,Mobile,22.71
Store_339,Small,3356,104,37.2,TownC,PC_3172,9,Medium,Mobile,32.27
Store_340,Medium,1694,102,49.98,TownD,PC_1279,3,High,Mobile,16.61
Store_341,Small,3335,292,18.67,TownD,PC_4977,6,Low,Mobile,11.42
Store_342,Small,1306,231,32.45,TownB,PC_3669,1,Medium,Mobile,5.65
Store_343,Small,4883,203,28.48,TownD,PC_8825,5,Medium,Mobile,24.05
Store_344,Small,4665,163,45.3,TownB,PC_4981,8,High,Mobile,28.62
Store_345,Small,2989,205,31.66,TownB,PC_5769,5,Medium,Fixed,14.58
Store_346,Medium,3961,197,18.88,TownC,PC_6247,9,High,Mobile,20.11
Store_347,Small,4794,109,37.2,TownD,PC_5427,6,Medium,Mobile,43.98
Store_348,Small,1661,248,41.98,TownD,PC_7135,8,Medium,Mobile,6.7
Store_349,Medium,1548,227,15.1,TownB,PC_6573,8,Medium,Mobile,6.82
Store_350,Medium,4423,145,45.06,TownB,PC_5131,3,Medium,Mobile,30.5
Store_351,Small,1311,254,21.51,TownA,PC_8189,7,Medium,Fixed,5.16
Store_352,Small,3920,165,34.32,TownA,PC_5535,7,Medium,Fixed,23.76
Store_353,Small,2082,268,29.55,TownB,PC_3776,6,Low,Mobile,7.77
Store_354,Large,4714,211,40.19,TownA,PC_8697,7,High,Mobile,22.34
Store_355,Medium,3971,112,27.99,TownA,PC_9386,2,High,Mobile,35.46
Store_356,Medium,2737,236,45.44,TownB,PC_1662,9,Medium,Mobile,11.6
Store_357,Large,1754,263,40.57,TownB,PC_9671,1,Medium,Mobile,6.67
Store_358,Small,1034,185,37.67,TownD,PC_9044,1,Low,Mobile,5.59
Store_359,Large,1444,189,42.87,TownB,PC_5218,3,Medium,Fixed,7.64
Store_360,Medium,3140,157,41.39,TownB,PC_6060,3,High,Mobile,20.0
Store_361,Small,2982,153,16.26,TownC,PC_6874,1,Low,Mobile,19.49
Store_362,Medium,2230,111,28.82,TownD,PC_6581,7,Low,Mobile,20.09
Store_363,Medium,1352,113,47.58,TownD,PC_3014,4,High,Mobile,11.96
Store_364,Medium,1902,220,19.4,TownD,PC_4789,2,Medium,Mobile,8.65
Store_365,Large,2355,261,40.8,TownC,PC_8148,5,Low,Fixed,9.02
Store_366,Small,4888,280,49.11,TownB,PC_8766,6,Medium,Mobile,17.46
Store_367,Medium,3909,220,16.83,TownD,PC_3364,9,Medium,Mobile,17.77
Store_368,Small,2748,119,38.88,TownD,PC_4629,4,Medium,Mobile,23.09
Store_369,Large,1158,174,31.39,TownA,PC_6919,2,High,Mobile,6.66
Store_370,Medium,2977,243,35.27,TownD,PC_6675,5,High,Fixed,12.25
Store_371,Small,1956,169,17.99,TownB,PC_9872,3,Medium,Mobile,11.57
Store_372,Small,3071,155,16.51,TownB,PC_7638,2,High,Mobile,19.81
Store_373,Small,1403,200,38.34,TownA,PC_5651,1,Medium,Fixed,7.02
Store_374,Small,3852,285,43.82,TownD,PC_1609,2,High,Mobile,13.52
Store_375,Small,1515,231,42.37,TownD,PC_8940,6,Medium,Mobile,6.56
Store_376,Medium,3779,210,34.03,TownD,PC_4866,8,High,Mobile,18.0
Store_377,Medium,2387,224,18.5,TownC,PC_1371,3,High,Fixed,10.66
Store_378,Medium,4453,231,39.08,TownD,PC_7998,9,Low,Mobile,19.28
Store_379,Large,3579,119,23.47,TownB,PC_1615,9,High,Mobile,30.08
Store_380,Medium,1955,237,46.89,TownB,PC_7911,2,High,Mobile,8.25
Store_381,Medium,3199,123,44.34,TownC,PC_7010,8,High,Mobile,26.01
Store_382,Medium,4633,253,39.83,TownC,PC_3253,5,Medium,Mobile,18.31
Store_383,Small,2712,136,48.21,TownD,PC_5942,4,High,Mobile,19.94
Store_384,Small,3994,153,16.1,TownA,PC_1864,5,High,Mobile,26.1
Store_385,Small,1607,202,40.77,TownC,PC_2268,4,Medium,Mobile,7.96
Store_386,Small,4688,248,26.56,TownC,PC_8454,8,High,Mobile,18.9
Store_387,Small,3467,137,46.71,TownD,PC_9976,4,Low,Mobile,25.31
Store_388,Small,2273,273,24.33,TownD,PC_5571,6,Low,Fixed,8.33
Store_389,Large,4188,103,40.37,TownC,PC_6229,2,Medium,Mobile,40.66
Store_390,Medium,3913,287,45.72,TownA,PC_3237,5,Medium,Mobile,13.63
Store_391,Small,2535,156,16.46,TownC,PC_5054,6,Medium,Mobile,16.25
Store_392,Small,4811,272,28.92,TownD,PC_1935,5,Low,Mobile,17.69
Store_393,Small,3625,119,41.68,TownD,PC_7394,2,High,Fixed,30.46
Store_394,Medium,3382,116,30.92,TownC,PC_8891,7,Low,Fixed,29.16
Store_395,Medium,2441,218,24.35,TownA,PC_1325,4,Low,Fixed,11.2
Store_396,Large,3979,170,22.69,TownC,PC_8774,8,Low,Mobile,23.41
Store_397,Small,2797,103,19.6,TownC,PC_4861,7,Medium,Mobile,27.16
Store_398,Large,1294,113,45.0,TownD,PC_2985,7,High,Mobile,11.45
Store_399,Large,1754,102,35.14,TownA,PC_5932,9,Medium,Mobile,17.2
Store_400,Small,2394,179,17.67,TownB,PC_5603,1,High,Mobile,13.37
Store_401,Medium,1185,285,28.39,TownA,PC_3778,6,Low,Fixed,4.16
Store_402,Medium,2269,154,27.87,TownC,PC_9832,6,Medium,Mobile,14.73
Store_403,Medium,1636,231,21.36,TownC,PC_8754,6,Medium,Mobile,7.08
Store_404,Medium,2291,219,30.24,TownC,PC_5078,6,Medium,Mobile,10.46
Store_405,Medium,4714,123,26.62,TownA,PC_2367,7,Low,Fixed,38.33
Store_406,Medium,4308,261,26.96,TownD,PC_5042,6,Medium,Mobile,16.51
Store_407,Large,1529,257,40.87,TownC,PC_3575,1,Medium,Mobile,5.95
Store_408,Large,4623,181,22.81,TownC,PC_7754,3,High,Fixed,25.54
Store_409,Medium,3068,246,37.47,TownA,PC_2581,2,Medium,Mobile,12.47
Store_410,Large,3958,258,34.97,TownB,PC_2986,6,Low,Mobile,15.34
Store_411,Medium,4808,287,34.88,TownB,PC_3240,8,Medium,Mobile,16.75
Store_412,Medium,3914,159,38.21,TownD,PC_4966,3,Low,Mobile,24.62
Store_413,Medium,1793,246,34.19,TownD,PC_8604,8,High,Fixed,7.29
Store_414,Small,4591,148,45.77,TownC,PC_9320,8,Medium,Mobile,31.02
Store_415,Medium,3147,162,38.65,TownA,PC_6968,5,Low,Mobile,19.43
Store_416,Medium,3799,209,34.14,TownC,PC_8493,8,High,Mobile,18.18
Store_417,Medium,1477,249,44.04,TownD,PC_5103,6,Medium,Mobile,5.93
Store_418,Large,2622,251,36.22,TownA,PC_3076,5,Low,Mobile,10.45
Store_419,Small,4369,208,25.19,TownA,PC_6231,9,Medium,Mobile,21.0
Store_420,Medium,1939,175,22.25,TownD,PC_3994,7,Medium,Mobile,11.08
Store_421,Medium,1525,129,20.33,TownB,PC_4744,8,High,Mobile,11.82
Store_422,Medium,3381,157,46.48,TownB,PC_6594,1,High,Fixed,21.54
Store_423,Medium,1001,216,39.85,TownA,PC_8531,2,High,Mobile,4.63
Store_424,Large,1374,258,47.81,TownC,PC_8371,8,Medium,Mobile,5.33
Store_425,Medium,3340,199,36.12,TownB,PC_2644,9,Medium,Mobile,16.78
Store_426,Small,3884,291,31.57,TownC,PC_4144,4,High,Fixed,13.35
Store_427,Small,4052,118,17.09,TownB,PC_1242,9,Low,Mobile,34.34
Store_428,Medium,1552,275,38.51,TownB,PC_5085,4,Medium,Mobile,5.64
Store_429,Small,3365,272,35.38,TownC,PC_8954,9,Medium,Mobile,12.37
Store_430,Small,2525,193,49.66,TownD,PC_8269,7,Low,Mobile,13.08
Store_431,Medium,2851,282,23.37,TownB,PC_8130,2,Medium,Mobile,10.11
Store_432,Small,1380,212,33.58,TownB,PC_7828,9,High,Fixed,6.51
Store_433,Medium,2646,282,37.78,TownC,PC_9362,4,High,Fixed,9.38
Store_434,Medium,1013,245,37.56,TownD,PC_9844,8,Low,Mobile,4.13
Store_435,Medium,1503,162,34.65,TownB,PC_7331,7,Low,Mobile,9.28
Store_436,Medium,3278,215,42.19,TownB,PC_4512,7,Medium,Mobile,15.25
Store_437,Medium,3008,212,22.17,TownD,PC_2499,8,High,Mobile,14.19
Store_438,Small,4155,146,40.4,TownB,PC_3158,1,Low,Fixed,28.46
Store_439,Medium,1129,156,36.69,TownD,PC_6162,5,High,Mobile,7.24
Store_440,Medium,4814,217,46.36,TownD,PC_5039,2,Low,Mobile,22.18
Store_441,Large,1837,144,44.65,TownC,PC_3035,2,Medium,Mobile,12.76
Store_442,Medium,4216,260,26.03,TownA,PC_8977,1,Medium,Mobile,16.22
Store_443,Large,3938,244,24.67,TownD,PC_1857,5,High,Mobile,16.14
Store_444,Medium,4928,297,49.36,TownC,PC_4823,2,Medium,Mobile,16.59
Store_445,Small,3040,103,33.45,TownA,PC_7770,4,Medium,Mobile,29.51
Store_446,Large,1027,247,46.72,TownB,PC_1298,3,Medium,Fixed,4.16
Store_447,Small,3113,146,20.74,TownA,PC_8244,3,High,Mobile,21.32
Store_448,Small,4234,242,37.5,TownD,PC_1923,2,High,Mobile,17.5
Store_449,Small,2252,297,43.35,TownD,PC_5232,6,Low,Mobile,7.58
Store_450,Medium,1260,146,48.16,TownD,PC_5306,2,High,Mobile,8.63
Store_451,Medium,3046,177,26.81,TownD,PC_3799,8,Medium,Mobile,17.21
Store_452,Small,2472,223,40.37,TownD,PC_7578,8,Low,Mobile,11.09
Store_453,Large,2447,174,33.86,TownC,PC_5875,5,Medium,Mobile,14.06
Store_454,Small,1459,202,17.12,TownD,PC_6326,7,Low,Mobile,7.22
Store_455,Small,4747,236,39.15,TownC,PC_7582,4,High,Fixed,20.11
Store_456,Small,1300,189,39.15,TownB,PC_2802,1,High,Mobile,6.88
Store_457,Small,3966,243,47.57,TownD,PC_3657,2,Low,Mobile,16.32
Store_458,Medium,4374,168,32.41,TownD,PC_4346,4,Medium,Mobile,26.04
Store_459,Medium,3334,160,23.06,TownA,PC_3949,1,High,Mobile,20.84
Store_460,Medium,4466,237,16.56,TownB,PC_1941,8,High,Mobile,18.84
Store_461,Small,4081,149,29.55,TownD,PC_2907,9,Medium,Fixed,27.39
Store_462,Small,4778,102,25.57,TownD,PC_5837,4,High,Mobile,46.84
Store_463,Small,1629,206,41.64,TownB,PC_9105,3,Medium,Fixed,7.91
Store_464,Large,1269,212,27.4,TownC,PC_2243,2,Medium,Mobile,5.99
Store_465,Small,3639,193,48.22,TownD,PC_6696,5,High,Mobile,18.85
Store_466,Medium,2993,217,48.68,TownA,PC_2466,3,Medium,Mobile,13.79
Store_467,Large,2628,297,36.73,TownD,PC_4957,7,Medium,Fixed,8.85
Store_468,Medium,2801,180,47.5,TownA,PC_2966,6,Medium,Mobile,15.56
Store_469,Large,3891,208,41.63,TownA,PC_1375,1,High,Fixed,18.71
Store_470,Small,1861,150,34.14,TownD,PC_1262,8,High,Fixed,12.41
Store_471,Medium,4432,246,21.31,TownD,PC_5362,2,Medium,Fixed,18.02
Store_472,Medium,2280,269,31.05,TownA,PC_7502,5,Medium,Mobile,8.48
Store_473,Medium,3180,134,34.63,TownB,PC_8833,9,Medium,Mobile,23.73
Store_474,Small,4347,145,45.24,TownB,PC_2893,8,Medium,Mobile,29.98
Store_475,Small,2799,253,31.85,TownD,PC_9106,2,Medium,Mobile,11.06
Store_476,Small,2706,168,46.42,TownC,PC_2652,9,High,Mobile,16.11
Store_477,Medium,4019,192,38.6,TownB,PC_6540,5,Medium,Mobile,20.93
Store_478,Large,3560,163,19.79,TownD,PC_4892,6,Medium,Mobile,21.84
Store_479,Medium,3360,264,49.82,TownB,PC_1599,3,Low,Mobile,12.73
Store_480,Small,1575,148,33.45,TownC,PC_5815,3,Medium,Mobile,10.64
Store_481,Large,3933,248,28.72,TownD,PC_2912,8,High,Mobile,15.86
Store_482,Small,3003,173,38.07,TownC,PC_9792,2,Medium,Mobile,17.36
Store_483,Small,2307,291,18.81,TownD,PC_9572,2,Low,Mobile,7.93
Store_484,Small,4192,104,37.28,TownC,PC_5213,5,Medium,Mobile,40.31
Store_485,Medium,4178,199,32.44,TownB,PC_4637,6,Medium,Mobile,20.99
Store_486,Small,2956,169,29.23,TownB,PC_6599,2,Low,Mobile,17.49
Store_487,Medium,3734,189,48.36,TownC,PC_7448,5,Medium,Mobile,19.76
Store_488,Large,3020,103,33.29,TownC,PC_9557,7,Medium,Mobile,29.32
Store_489,Small,4275,225,22.67,TownC,PC_8382,8,Medium,Mobile,19.0
Store_490,Medium,3212,138,31.06,TownD,PC_9982,7,Medium,Mobile,23.28
Store_491,Small,3352,262,47.18,TownB,PC_4569,8,Medium,Mobile,12.79
Store_492,Small,4568,228,21.16,TownD,PC_8707,9,High,Mobile,20.04
Store_493,Medium,2655,123,22.49,TownB,PC_1746,5,Medium,Mobile,21.59
Store_494,Small,2579,156,15.46,TownA,PC_9504,5,Medium,Mobile,16.53
Store_495,Medium,2847,199,15.5,TownD,PC_5633,4,Medium,Mobile,14.31
Store_496,Medium,3203,169,44.03,TownB,PC_1920,9,Medium,Mobile,18.95
Store_497,Medium,2390,140,40.62,TownB,PC_8008,5,High,Mobile,17.07
Store_498,Medium,2742,281,27.43,TownD,PC_3381,2,Medium,Mobile,9.76
Store_499,Medium,2925,273,39.44,TownD,PC_4618,8,High,Mobile,10.71
