Store_ID,Store_Type,Store_Size_SQFT,Productivity_SQ_F_PerHour,Cost_Per_Hour_Labour_Only,Town,Postcode,Demand_Score,Priority_Level,Resource_Type,Estimated_Service_Time_Hours
Store_500,Medium,1619,159,28.83,TownB,PC_9989,7,Low,Mobile,10.18
Store_501,Medium,2274,207,48.35,TownD,PC_5443,8,Medium,Mobile,10.99
Store_502,Small,1956,287,48.85,TownC,PC_1272,3,High,Fixed,6.82
Store_503,Small,2939,156,28.75,TownD,PC_2773,4,Medium,Mobile,18.84
Store_504,Large,4953,130,44.9,TownD,PC_3547,5,Medium,Mobile,38.1
Store_505,Medium,3381,183,42.06,TownD,PC_4164,6,Medium,Mobile,18.48
Store_506,Small,4713,251,25.85,TownB,PC_5780,1,High,Mobile,18.78
Store_507,Medium,1968,135,23.12,TownC,PC_1946,4,Low,Fixed,14.58
Store_508,Small,3558,257,31.04,TownA,PC_1506,5,High,Mobile,13.84
Store_509,Large,2316,251,42.35,TownA,PC_7719,7,Low,Mobile,9.23
Store_510,Small,2043,207,48.61,TownC,PC_9435,5,High,Fixed,9.87
Store_511,Small,1281,205,41.73,TownC,PC_9697,1,Medium,Mobile,6.25
Store_512,Small,3844,257,44.93,TownC,PC_7360,7,High,Mobile,14.96
Store_513,Medium,4072,185,36.11,TownB,PC_8657,8,Medium,Fixed,22.01
Store_514,Large,3166,234,44.24,TownA,PC_4590,7,High,Mobile,13.53
Store_515,Small,2058,262,42.45,TownC,PC_2192,4,Low,Mobile,7.85
Store_516,Large,1197,282,28.19,TownB,PC_2464,8,Low,Mobile,4.24
Store_517,Small,3532,113,34.32,TownA,PC_1390,5,Medium,Mobile,31.26
Store_518,Large,4828,219,43.17,TownD,PC_6615,9,Low,Mobile,22.05
Store_519,Small,2082,237,16.61,TownB,PC_7106,5,Low,Fixed,8.78
Store_520,Small,3884,179,43.28,TownA,PC_9864,1,High,Mobile,21.7
Store_521,Medium,2184,243,21.23,TownB,PC_3560,9,High,Mobile,8.99
Store_522,Large,2008,281,33.01,TownA,PC_6867,5,Medium,Fixed,7.15
Store_523,Large,3738,205,43.29,TownA,PC_2211,6,High,Mobile,18.23
Store_524,Medium,2229,169,23.88,TownD,PC_2539,4,Medium,Mobile,13.19
Store_525,Large,2035,143,23.6,TownB,PC_1643,6,Medium,Mobile,14.23
Store_526,Small,1489,172,29.1,TownC,PC_9693,8,High,Fixed,8.66
Store_527,Large,1275,144,46.31,TownD,PC_9921,3,Medium,Fixed,8.85
Store_528,Medium,3740,283,15.02,TownD,PC_2283,5,High,Mobile,13.22
Store_529,Medium,3289,206,46.55,TownA,PC_8680,2,Medium,Mobile,15.97
Store_530,Large,2239,183,20.38,TownC,PC_8345,2,Medium,Mobile,12.23
Store_531,Medium,2274,181,49.65,TownB,PC_5386,7,Low,Fixed,12.56
Store_532,Medium,4882,206,48.42,TownC,PC_1919,6,Low,Mobile,23.7
Store_533,Medium,1125,284,32.31,TownC,PC_3339,4,Low,Mobile,3.96
Store_534,Large,1216,120,32.95,TownC,PC_9947,5,High,Fixed,10.13
Store_535,Small,4377,295,31.85,TownC,PC_6930,1,High,Mobile,14.84
Store_536,Large,4868,277,37.24,TownC,PC_6402,7,High,Mobile,17.57
Store_537,Medium,2208,260,18.18,TownA,PC_6663,8,Medium,Mobile,8.49
Store_538,Small,4110,106,16.14,TownA,PC_6275,9,Medium,Mobile,38.77
Store_539,Medium,2246,169,17.02,TownD,PC_1507,8,Low,Mobile,13.29
Store_540,Medium,4255,226,30.55,TownA,PC_2436,5,Medium,Fixed,18.83
Store_541,Medium,3542,242,24.64,TownD,PC_9750,3,Medium,Mobile,14.64
Store_542,Medium,3474,259,36.77,TownD,PC_8354,9,High,Mobile,13.41
Store_543,Small,4249,247,49.74,TownB,PC_5516,6,Medium,Mobile,17.2
Store_544,Medium,1918,242,28.52,TownC,PC_4622,5,Low,Mobile,7.93
Store_545,Large,4499,275,35.08,TownA,PC_5399,3,Low,Mobile,16.36
Store_546,Small,2317,298,29.55,TownB,PC_6037,6,Low,Mobile,7.78
Store_547,Medium,4923,248,44.65,TownA,PC_9111,3,Medium,Fixed,19.85
Store_548,Small,3198,269,46.58,TownD,PC_4715,6,High,Mobile,11.89
Store_549,Medium,3431,253,45.71,TownA,PC_8837,4,Medium,Mobile,13.56
Store_550,Medium,2661,219,49.1,TownC,PC_2301,2,High,Mobile,12.15
Store_551,Medium,4884,227,15.96,TownD,PC_8370,8,Medium,Fixed,21.52
Store_552,Small,1307,241,44.39,TownD,PC_6185,4,Medium,Mobile,5.42
Store_553,Medium,2359,156,41.31,TownB,PC_3155,9,Low,Mobile,15.12
Store_554,Small,2969,264,23.0,TownC,PC_7411,7,High,Mobile,11.25
Store_555,Small,3793,157,48.47,TownD,PC_7365,2,High,Fixed,24.16
Store_556,Small,1891,120,20.19,TownC,PC_1692,4,Low,Mobile,15.76
Store_557,Small,1374,181,38.78,TownA,PC_2478,5,Medium,Mobile,7.59
Store_558,Medium,4079,168,22.87,TownC,PC_7396,3,Medium,Mobile,24.28
Store_559,Medium,3033,230,30.1,TownD,PC_9448,9,Medium,Mobile,13.19
Store_560,Medium,2364,186,40.17,TownB,PC_1441,5,High,Mobile,12.71
Store_561,Small,1128,264,34.72,TownD,PC_3646,2,Medium,Mobile,4.27
Store_562,Large,2014,148,29.96,TownC,PC_6209,3,Medium,Mobile,13.61
Store_563,Medium,2799,246,26.42,TownC,PC_7533,9,Low,Fixed,11.38
Store_564,Medium,3716,214,44.39,TownD,PC_5677,7,Low,Fixed,17.36
Store_565,Large,4423,188,20.03,TownC,PC_8211,2,Low,Mobile,23.53
Store_566,Large,2381,184,30.05,TownA,PC_3645,9,Low,Fixed,12.94
Store_567,Small,1516,227,46.63,TownD,PC_9210,4,High,Mobile,6.68
Store_568,Small,2518,239,44.6,TownB,PC_8933,9,High,Mobile,10.54
Store_569,Large,1085,288,29.03,TownD,PC_6476,2,Low,Mobile,3.77
Store_570,Medium,2198,268,41.71,TownA,PC_8928,4,High,Mobile,8.2
Store_571,Small,4873,260,43.81,TownA,PC_3080,5,Low,Mobile,18.74
Store_572,Medium,4264,277,46.11,TownA,PC_7089,2,Medium,Mobile,15.39
Store_573,Large,3358,216,34.06,TownA,PC_8396,1,Medium,Mobile,15.55
Store_574,Medium,2142,295,22.16,TownA,PC_8797,7,Medium,Mobile,7.26
Store_575,Medium,4289,226,23.94,TownB,PC_1861,1,Medium,Mobile,18.98
Store_576,Large,3474,170,25.35,TownC,PC_9346,8,Medium,Mobile,20.44
Store_577,Small,2993,185,35.78,TownA,PC_4494,3,Medium,Fixed,16.18
Store_578,Small,4485,132,16.15,TownA,PC_1904,6,High,Mobile,33.98
Store_579,Medium,3161,180,37.26,TownD,PC_2269,7,Low,Mobile,17.56
Store_580,Large,4216,251,27.75,TownB,PC_1404,1,Low,Mobile,16.8
Store_581,Small,4609,160,25.33,TownB,PC_2184,6,Low,Mobile,28.81
Store_582,Medium,4719,160,45.78,TownC,PC_9938,7,Medium,Fixed,29.49
Store_583,Medium,1302,197,31.1,TownB,PC_2725,6,Low,Mobile,6.61
Store_584,Medium,3791,127,18.33,TownD,PC_9462,4,High,Mobile,29.85
Store_585,Medium,4952,285,43.94,TownD,PC_6811,1,Medium,Mobile,17.38
Store_586,Large,1587,142,16.67,TownC,PC_6606,9,Medium,Mobile,11.18
Store_587,Medium,1986,268,40.44,TownD,PC_4956,4,Medium,Fixed,7.41
Store_588,Medium,2863,266,42.09,TownA,PC_1171,7,Low,Mobile,10.76
Store_589,Medium,1344,185,27.34,TownA,PC_9465,7,Low,Mobile,7.26
Store_590,Medium,1813,276,43.87,TownD,PC_3306,2,Medium,Mobile,6.57
Store_591,Small,2987,116,33.05,TownC,PC_1421,1,Medium,Mobile,25.75
Store_592,Small,3848,197,31.22,TownB,PC_6540,8,Medium,Mobile,19.53
Store_593,Medium,4072,297,16.59,TownC,PC_5675,8,Low,Mobile,13.71
Store_594,Small,4218,297,25.15,TownB,PC_7748,7,High,Mobile,14.2
Store_595,Small,2310,197,47.59,TownD,PC_7103,8,Low,Mobile,11.73
Store_596,Medium,2999,164,28.71,TownD,PC_2473,3,High,Fixed,18.29
Store_597,Medium,2677,173,34.13,TownA,PC_4243,2,High,Mobile,15.47
Store_598,Small,4124,184,33.62,TownB,PC_3181,7,Medium,Mobile,22.41
Store_599,Medium,2327,104,35.67,TownC,PC_4096,8,Low,Mobile,22.38
Store_600,Medium,2092,101,17.15,TownD,PC_7646,1,Low,Mobile,20.71
Store_601,Small,3408,121,27.68,TownC,PC_6882,9,Medium,Mobile,28.17
Store_602,Large,4673,211,40.31,TownA,PC_6982,4,Medium,Mobile,22.15
Store_603,Medium,4291,156,22.02,TownB,PC_6798,4,High,Mobile,27.51
Store_604,Medium,2009,165,22.13,TownB,PC_9415,3,High,Mobile,12.18
Store_605,Medium,1703,173,15.35,TownD,PC_9411,6,Medium,Fixed,9.84
Store_606,Large,1574,197,30.31,TownB,PC_9456,1,Low,Mobile,7.99
Store_607,Medium,2608,243,45.9,TownD,PC_5524,6,Medium,Mobile,10.73
Store_608,Medium,4232,211,16.82,TownA,PC_7559,2,High,Mobile,20.06
Store_609,Medium,4752,278,21.69,TownB,PC_8620,9,Medium,Fixed,17.09
Store_610,Small,2112,224,25.85,TownD,PC_3774,2,Low,Fixed,9.43
Store_611,Small,1687,266,40.61,TownC,PC_6673,7,High,Mobile,6.34
Store_612,Medium,3828,185,37.42,TownD,PC_4124,1,Medium,Mobile,20.69
Store_613,Medium,3632,175,29.56,TownB,PC_9671,7,High,Mobile,20.75
Store_614,Medium,4828,187,41.57,TownA,PC_2353,5,Medium,Mobile,25.82
Store_615,Small,3636,267,36.34,TownB,PC_4854,8,Low,Fixed,13.62
Store_616,Medium,4230,137,46.36,TownB,PC_9134,4,High,Mobile,30.88
Store_617,Small,1488,287,43.63,TownD,PC_1924,7,Medium,Mobile,5.18
Store_618,Medium,4018,158,23.85,TownC,PC_3170,6,Medium,Mobile,25.43
Store_619,Medium,2347,237,24.5,TownB,PC_6506,5,Medium,Mobile,9.9
Store_620,Medium,4681,198,19.39,TownC,PC_3395,4,Low,Mobile,23.64
Store_621,Medium,4452,291,26.79,TownD,PC_9220,7,Medium,Mobile,15.3
Store_622,Medium,4173,162,49.98,TownC,PC_9226,5,Low,Mobile,25.76
Store_623,Medium,1493,148,29.2,TownD,PC_6515,5,Medium,Mobile,10.09
Store_624,Medium,2667,291,22.72,TownA,PC_3670,1,Medium,Mobile,9.16
Store_625,Small,2637,131,41.69,TownC,PC_4365,2,High,Mobile,20.13
Store_626,Medium,1018,234,33.99,TownC,PC_1588,5,High,Mobile,4.35
Store_627,Medium,4525,120,20.24,TownA,PC_4138,3,Low,Mobile,37.71
Store_628,Medium,4553,119,28.32,TownC,PC_7663,2,Medium,Mobile,38.26
Store_629,Medium,4665,253,29.51,TownA,PC_5086,4,Medium,Fixed,18.44
Store_630,Large,3444,226,41.38,TownB,PC_9531,4,Low,Fixed,15.24
Store_631,Large,2000,167,15.72,TownD,PC_5270,4,High,Fixed,11.98
Store_632,Small,4350,209,24.42,TownA,PC_7019,4,High,Mobile,20.81
Store_633,Small,1850,215,33.12,TownC,PC_1556,3,Low,Mobile,8.6
Store_634,Medium,2388,242,24.41,TownA,PC_9022,7,Medium,Mobile,9.87
Store_635,Small,2354,219,37.0,TownC,PC_6452,9,Low,Fixed,10.75
Store_636,Medium,4712,178,31.87,TownB,PC_4567,5,Medium,Fixed,26.47
Store_637,Large,2367,215,27.66,TownA,PC_4899,4,Low,Fixed,11.01
Store_638,Small,1821,191,48.22,TownB,PC_7477,2,High,Mobile,9.53
Store_639,Small,1454,113,37.13,TownD,PC_8500,2,High,Fixed,12.87
Store_640,Small,2624,254,19.55,TownC,PC_2016,5,Medium,Mobile,10.33
Store_641,Medium,3772,224,34.6,TownC,PC_7470,7,Medium,Mobile,16.84
Store_642,Medium,4726,267,42.33,TownB,PC_3062,9,High,Mobile,17.7
Store_643,Small,4136,157,39.8,TownD,PC_5321,7,Medium,Mobile,26.34
Store_644,Large,4147,127,21.02,TownA,PC_4496,5,Low,Mobile,32.65
Store_645,Medium,1710,125,49.03,TownA,PC_2813,6,Medium,Mobile,13.68
Store_646,Small,3190,212,30.71,TownC,PC_7256,3,High,Mobile,15.05
Store_647,Medium,1916,290,20.57,TownB,PC_3313,5,Medium,Mobile,6.61
Store_648,Medium,4986,165,21.31,TownB,PC_2231,8,Medium,Fixed,30.22
Store_649,Small,3875,252,18.44,TownA,PC_6831,1,High,Mobile,15.38
Store_650,Small,3652,230,43.12,TownD,PC_3999,1,High,Mobile,15.88
Store_651,Small,2496,299,19.27,TownD,PC_4440,7,High,Fixed,8.35
Store_652,Small,2440,143,19.38,TownA,PC_5056,5,Low,Fixed,17.06
Store_653,Large,1304,196,44.77,TownA,PC_1305,5,Medium,Mobile,6.65
Store_654,Large,1735,141,27.06,TownB,PC_2689,1,High,Mobile,12.3
Store_655,Small,4568,105,16.08,TownD,PC_4917,9,High,Mobile,43.5
Store_656,Small,3338,266,16.82,TownA,PC_8080,1,Medium,Mobile,12.55
Store_657,Small,2963,279,19.98,TownA,PC_9611,5,Low,Mobile,10.62
Store_658,Small,3149,122,22.47,TownC,PC_3936,9,High,Fixed,25.81
Store_659,Large,3009,188,38.28,TownA,PC_4862,4,High,Mobile,16.01
Store_660,Small,4338,222,20.51,TownA,PC_6649,8,Low,Fixed,19.54
Store_661,Small,3914,277,19.16,TownD,PC_4261,6,Medium,Fixed,14.13
Store_662,Small,4015,270,41.77,TownB,PC_2819,3,Low,Fixed,14.87
Store_663,Medium,4693,246,38.49,TownD,PC_2342,4,Medium,Mobile,19.08
Store_664,Small,4021,296,30.24,TownB,PC_6560,2,Low,Fixed,13.58
Store_665,Medium,3889,150,34.23,TownC,PC_3226,1,Medium,Mobile,25.93
Store_666,Small,1961,110,25.92,TownA,PC_2079,8,Medium,Mobile,17.83
Store_667,Medium,3989,111,31.89,TownC,PC_5206,1,Medium,Mobile,35.94
Store_668,Medium,4848,173,32.73,TownB,PC_7280,1,Medium,Mobile,28.02
Store_669,Small,2026,107,28.55,TownD,PC_8235,4,High,Mobile,18.93
Store_670,Medium,3132,251,46.73,TownD,PC_1813,6,Medium,Mobile,12.48
Store_671,Large,4865,140,15.56,TownC,PC_6089,9,Low,Mobile,34.75
Store_672,Large,3375,263,42.38,TownB,PC_3031,1,High,Mobile,12.83
Store_673,Medium,3863,184,19.35,TownC,PC_9514,7,Low,Mobile,20.99
Store_674,Medium,2473,171,42.91,TownC,PC_6911,5,High,Mobile,14.46
Store_675,Large,3501,154,36.56,TownA,PC_3653,8,High,Fixed,22.73
Store_676,Medium,2947,236,44.51,TownC,PC_4340,7,Medium,Mobile,12.49
Store_677,Small,3676,146,18.41,TownA,PC_8876,4,High,Mobile,25.18
Store_678,Large,4292,242,34.56,TownA,PC_2141,4,Low,Mobile,17.74
Store_679,Small,2177,275,32.54,TownD,PC_9558,6,Medium,Mobile,7.92
Store_680,Medium,1664,203,39.72,TownA,PC_3897,6,Medium,Mobile,8.2
Store_681,Small,1011,141,33.7,TownA,PC_5041,9,Medium,Mobile,7.17
Store_682,Small,2156,159,33.93,TownD,PC_3038,5,High,Fixed,13.56
Store_683,Small,1303,297,30.04,TownC,PC_5270,8,Low,Mobile,4.39
Store_684,Medium,4364,111,25.81,TownB,PC_5683,5,Medium,Mobile,39.32
Store_685,Small,4022,229,31.88,TownB,PC_1494,2,Medium,Mobile,17.56
Store_686,Small,4371,106,19.15,TownB,PC_8116,6,Medium,Fixed,41.24
Store_687,Small,2763,179,48.65,TownC,PC_2784,9,Medium,Mobile,15.44
Store_688,Medium,3830,230,40.0,TownA,PC_4510,3,Medium,Mobile,16.65
Store_689,Large,1042,208,48.34,TownB,PC_4786,1,High,Mobile,5.01
Store_690,Medium,1943,102,22.94,TownC,PC_6266,1,Low,Mobile,19.05
Store_691,Medium,3390,126,45.78,TownA,PC_6428,3,High,Mobile,26.9
Store_692,Large,2349,213,43.31,TownD,PC_7681,5,Medium,Mobile,11.03
Store_693,Medium,4885,206,38.7,TownB,PC_7893,3,High,Mobile,23.71
Store_694,Small,3545,139,36.88,TownA,PC_5658,9,High,Mobile,25.5
Store_695,Small,3411,260,26.08,TownB,PC_8082,8,Medium,Mobile,13.12
Store_696,Small,1890,228,43.57,TownB,PC_7869,3,Medium,Mobile,8.29
Store_697,Small,3474,107,32.55,TownB,PC_8607,9,High,Mobile,32.47
Store_698,Medium,2004,200,17.48,TownA,PC_8669,6,Medium,Mobile,10.02
Store_699,Medium,1020,259,25.95,TownC,PC_7219,7,High,Fixed,3.94
Store_700,Small,1406,223,47.74,TownA,PC_5534,4,Medium,Fixed,6.3
Store_701,Medium,3666,275,44.77,TownB,PC_6979,4,Low,Mobile,13.33
Store_702,Medium,2014,206,49.37,TownA,PC_9890,2,Medium,Mobile,9.78
Store_703,Small,1335,200,36.98,TownD,PC_2312,5,High,Mobile,6.68
Store_704,Large,2838,103,23.66,TownC,PC_3962,8,Medium,Mobile,27.55
Store_705,Medium,4188,297,20.7,TownA,PC_3938,7,High,Mobile,14.1
Store_706,Small,2147,209,21.54,TownD,PC_4197,7,High,Fixed,10.27
Store_707,Medium,3446,118,15.69,TownC,PC_6296,6,Medium,Mobile,29.2
Store_708,Medium,3840,131,28.67,TownD,PC_8204,3,Low,Mobile,29.31
Store_709,Medium,2827,236,21.7,TownC,PC_6730,5,High,Mobile,11.98
Store_710,Medium,1714,111,29.41,TownA,PC_1126,1,Medium,Mobile,15.44
Store_711,Medium,1050,238,47.72,TownD,PC_6602,7,High,Mobile,4.41
Store_712,Medium,4854,145,30.07,TownB,PC_2191,9,Medium,Mobile,33.48
Store_713,Small,1323,218,45.73,TownD,PC_3639,1,Medium,Mobile,6.07
Store_714,Small,1788,115,36.19,TownC,PC_2366,2,High,Fixed,15.55
Store_715,Small,1140,228,23.65,TownA,PC_7453,3,Medium,Mobile,5.0
Store_716,Medium,1469,162,27.45,TownC,PC_7671,3,Medium,Fixed,9.07
Store_717,Small,1786,208,17.94,TownD,PC_7683,8,Medium,Fixed,8.59
Store_718,Large,2825,218,26.67,TownD,PC_5539,7,Medium,Mobile,12.96
Store_719,Medium,2357,120,38.71,TownB,PC_9876,6,Medium,Mobile,19.64
Store_720,Large,2916,257,17.52,TownA,PC_3887,4,High,Mobile,11.35
Store_721,Large,1963,112,22.19,TownA,PC_5086,9,Medium,Fixed,17.53
Store_722,Large,4055,261,28.35,TownD,PC_3261,1,Medium,Mobile,15.54
Store_723,Large,1372,103,49.37,TownA,PC_5180,2,Medium,Mobile,13.32
Store_724,Medium,4635,255,42.47,TownB,PC_3841,4,Medium,Mobile,18.18
Store_725,Medium,3541,201,40.67,TownC,PC_7040,3,Medium,Mobile,17.62
Store_726,Small,4610,158,19.07,TownA,PC_4560,1,High,Fixed,29.18
Store_727,Small,2692,227,42.33,TownD,PC_5758,5,High,Mobile,11.86
Store_728,Medium,3798,126,42.48,TownC,PC_1626,7,Medium,Mobile,30.14
Store_729,Medium,2179,168,36.04,TownC,PC_6014,2,Medium,Mobile,12.97
Store_730,Small,3338,124,49.66,TownB,PC_2375,5,Low,Fixed,26.92
Store_731,Medium,2671,230,26.38,TownD,PC_2181,6,Medium,Mobile,11.61
Store_732,Large,4215,196,47.94,TownA,PC_6708,7,Medium,Mobile,21.51
Store_733,Medium,1105,295,47.02,TownD,PC_1490,1,Medium,Mobile,3.75
Store_734,Medium,2443,124,15.4,TownC,PC_4729,7,Medium,Mobile,19.7
Store_735,Large,3717,247,30.75,TownD,PC_6974,4,Low,Mobile,15.05
Store_736,Large,2681,261,49.2,TownA,PC_4534,8,Low,Mobile,10.27
Store_737,Medium,1001,253,18.61,TownA,PC_4296,4,High,Mobile,3.96
Store_738,Large,3636,225,34.17,TownB,PC_2940,6,Medium,Mobile,16.16
Store_739,Large,3691,232,49.26,TownA,PC_6014,9,Medium,Mobile,15.91
Store_740,Large,3137,288,34.44,TownA,PC_2882,5,Low,Mobile,10.89
Store_741,Small,4416,108,21.64,TownD,PC_5908,4,Low,Mobile,40.89
Store_742,Medium,1349,215,35.38,TownD,PC_3987,8,High,Fixed,6.27
Store_743,Small,4530,277,22.16,TownC,PC_6585,9,Medium,Fixed,16.35
Store_744,Small,2286,233,33.19,TownB,PC_4159,4,Medium,Mobile,9.81
Store_745,Medium,4422,159,17.59,TownD,PC_5530,3,Medium,Mobile,27.81
Store_746,Medium,4179,271,36.19,TownA,PC_1681,8,High,Mobile,15.42
Store_747,Large,4657,220,33.09,TownC,PC_6254,5,Low,Mobile,21.17
Store_748,Small,2062,238,40.91,TownD,PC_2073,2,Low,Mobile,8.66
Store_749,Large,3956,293,37.07,TownB,PC_3387,9,Medium,Mobile,13.5
