Store_ID,Store_Type,Store_Size_SQFT,Productivity_SQ_F_PerHour,Cost_Per_Hour_Labour_Only,Town,Postcode,Demand_Score,Priority_Level,Resource_Type,Estimated_Service_Time_Hours
Store_750,Medium,3206,274,34.24,TownB,PC_3693,3,Medium,Mobile,11.7
Store_751,Medium,4654,207,39.14,TownC,PC_5340,2,Medium,Fixed,22.48
Store_752,Large,4006,207,20.04,TownC,PC_3156,1,Medium,Mobile,19.35
Store_753,Medium,3359,230,35.84,TownC,PC_8966,8,Medium,Mobile,14.6
Store_754,Small,4312,175,21.02,TownC,PC_3580,3,High,Mobile,24.64
Store_755,Large,1444,129,47.39,TownC,PC_8257,7,Medium,Mobile,11.19
Store_756,Small,3345,120,17.39,TownA,PC_3159,1,Low,Mobile,27.88
Store_757,Small,1951,255,30.06,TownA,PC_7772,1,Medium,Mobile,7.65
Store_758,Large,1035,289,39.35,TownD,PC_2627,9,High,Mobile,3.58
Store_759,Small,2107,260,31.03,TownB,PC_9219,8,Medium,Mobile,8.1
Store_760,Medium,2475,262,18.22,TownA,PC_8080,3,High,Fixed,9.45
Store_761,Small,4957,279,34.37,TownA,PC_2985,6,Low,Mobile,17.77
Store_762,Large,2798,133,37.46,TownA,PC_9488,3,Medium,Mobile,21.04
Store_763,Small,2845,140,39.63,TownD,PC_3181,4,Low,Mobile,20.32
Store_764,Large,2408,150,28.06,TownC,PC_3296,1,Medium,Mobile,16.05
Store_765,Medium,2195,274,34.73,TownD,PC_8164,5,High,Mobile,8.01
Store_766,Small,2399,181,30.77,TownB,PC_3597,1,High,Mobile,13.25
Store_767,Medium,2708,157,38.52,TownB,PC_1901,1,Medium,Fixed,17.25
Store_768,Large,2385,174,35.42,TownB,PC_7060,7,Medium,Fixed,13.71
Store_769,Medium,3606,284,33.4,TownB,PC_2677,6,High,Mobile,12.7
Store_770,Small,3938,122,23.73,TownA,PC_3881,2,Medium,Fixed,32.28
Store_771,Medium,3188,275,15.07,TownA,PC_6622,2,Low,Mobile,11.59
Store_772,Medium,3934,227,21.09,TownD,PC_9052,7,Medium,Mobile,17.33
Store_773,Medium,4989,249,19.1,TownC,PC_2378,1,Medium,Mobile,20.04
Store_774,Medium,4189,116,30.72,TownB,PC_2248,2,Medium,Fixed,36.11
Store_775,Medium,2300,168,36.43,TownD,PC_6650,8,Medium,Mobile,13.69
Store_776,Small,3773,207,22.46,TownA,PC_7079,6,Medium,Mobile,18.23
Store_777,Medium,2243,238,47.87,TownA,PC_8036,2,Medium,Mobile,9.42
Store_778,Medium,4976,193,15.23,TownC,PC_7487,7,Low,Mobile,25.78
Store_779,Small,4097,114,42.03,TownC,PC_2058,4,Medium,Mobile,35.94
Store_780,Large,1520,190,36.88,TownC,PC_3048,2,High,Fixed,8.0
Store_781,Medium,2806,262,28.07,TownD,PC_7115,6,Medium,Mobile,10.71
Store_782,Medium,1009,132,16.77,TownA,PC_5248,9,Medium,Mobile,7.64
Store_783,Large,1983,224,36.96,TownA,PC_3476,9,High,Mobile,8.85
Store_784,Medium,3425,115,28.5,TownC,PC_5603,8,High,Mobile,29.78
Store_785,Large,2656,261,47.77,TownB,PC_4553,3,Medium,Mobile,10.18
Store_786,Medium,2660,165,33.97,TownC,PC_1220,3,Low,Mobile,16.12
Store_787,Small,3729,267,47.89,TownD,PC_5818,2,High,Mobile,13.97
Store_788,Medium,3631,255,22.72,TownC,PC_8192,5,High,Mobile,14.24
Store_789,Medium,3199,146,40.4,TownC,PC_5623,4,High,Mobile,21.91
Store_790,Medium,1719,266,36.6,TownD,PC_8349,7,High,Mobile,6.46
Store_791,Small,2072,297,40.88,TownC,PC_6618,4,Medium,Mobile,6.98
Store_792,Small,4225,247,22.51,TownA,PC_8209,9,Medium,Mobile,17.11
Store_793,Small,1858,223,38.27,TownB,PC_5576,2,Low,Fixed,8.33
Store_794,Small,2316,100,32.43,TownC,PC_2871,6,Medium,Mobile,23.16
Store_795,Medium,2603,299,41.0,TownD,PC_8915,7,Medium,Mobile,8.71
Store_796,Small,1049,186,26.45,TownB,PC_2462,4,Medium,Mobile,5.64
Store_797,Medium,3711,227,46.15,TownD,PC_6521,6,Medium,Mobile,16.35
Store_798,Medium,3578,290,17.95,TownB,PC_9536,7,High,Fixed,12.34
Store_799,Medium,4683,166,43.25,TownB,PC_9236,4,Medium,Mobile,28.21
Store_800,Large,4131,103,45.15,TownC,PC_8813,8,Medium,Mobile,40.11
Store_801,Medium,4238,285,43.6,TownA,PC_3068,9,Low,Mobile,14.87
Store_802,Medium,4273,252,32.95,TownC,PC_6753,1,Medium,Mobile,16.96
Store_803,Medium,3904,146,30.34,TownD,PC_8237,7,High,Fixed,26.74
Store_804,Small,1145,137,49.87,TownD,PC_8016,9,Medium,Mobile,8.36
Store_805,Large,1914,242,23.02,TownB,PC_7191,5,High,Mobile,7.91
Store_806,Small,4747,290,34.14,TownB,PC_2514,2,Medium,Mobile,16.37
Store_807,Small,4040,120,38.47,TownA,PC_3598,6,Medium,Mobile,33.67
Store_808,Medium,2462,156,39.53,TownC,PC_2001,7,Medium,Fixed,15.78
Store_809,Small,3289,216,22.14,TownD,PC_2033,2,Medium,Mobile,15.23
Store_810,Large,1580,280,37.89,TownB,PC_7899,2,High,Mobile,5.64
Store_811,Medium,3734,145,43.64,TownA,PC_9465,1,Medium,Mobile,25.75
Store_812,Large,2584,241,16.75,TownD,PC_6051,4,High,Mobile,10.72
Store_813,Medium,1482,244,46.9,TownB,PC_5476,7,Medium,Mobile,6.07
Store_814,Medium,4179,138,16.03,TownD,PC_1478,9,High,Mobile,30.28
Store_815,Large,2249,236,27.46,TownA,PC_1515,3,Low,Mobile,9.53
Store_816,Small,1672,198,15.55,TownA,PC_2191,7,High,Mobile,8.44
Store_817,Large,1630,176,17.7,TownD,PC_7297,7,Medium,Mobile,9.26
Store_818,Small,3708,214,46.89,TownC,PC_1271,7,Medium,Fixed,17.33
Store_819,Medium,1661,233,27.42,TownD,PC_9334,2,Medium,Mobile,7.13
Store_820,Small,4503,250,29.87,TownB,PC_8778,6,High,Mobile,18.01
Store_821,Medium,3852,286,22.54,TownC,PC_7008,2,Low,Mobile,13.47
Store_822,Small,4726,190,35.9,TownB,PC_8987,6,Medium,Mobile,24.87
Store_823,Large,3466,197,35.82,TownD,PC_4332,3,High,Mobile,17.59
Store_824,Large,1987,219,28.03,TownC,PC_1787,2,Medium,Fixed,9.07
Store_825,Large,4526,145,26.66,TownB,PC_7222,6,Low,Mobile,31.21
Store_826,Small,4231,137,45.97,TownD,PC_1622,2,Medium,Mobile,30.88
Store_827,Medium,2546,241,28.41,TownD,PC_4841,5,Medium,Mobile,10.56
Store_828,Medium,1649,199,32.27,TownC,PC_4676,2,High,Mobile,8.29
Store_829,Small,1968,171,24.92,TownD,PC_3572,3,High,Mobile,11.51
Store_830,Small,3637,289,42.54,TownA,PC_7915,3,Medium,Mobile,12.58
Store_831,Medium,2100,134,28.91,TownB,PC_6033,6,High,Mobile,15.67
Store_832,Medium,3556,246,32.98,TownB,PC_8788,6,Medium,Mobile,14.46
Store_833,Medium,1440,129,23.87,TownD,PC_6214,3,Low,Mobile,11.16
Store_834,Medium,4325,177,49.57,TownD,PC_5712,3,Medium,Mobile,24.44
Store_835,Small,1920,183,25.2,TownA,PC_1066,1,Medium,Mobile,10.49
Store_836,Small,1769,212,41.98,TownC,PC_8533,7,Low,Mobile,8.34
Store_837,Small,2343,124,29.96,TownD,PC_5616,8,High,Mobile,18.9
Store_838,Large,2826,267,22.22,TownD,PC_2140,2,High,Mobile,10.58
Store_839,Small,1262,187,42.99,TownD,PC_6730,4,Medium,Mobile,6.75
Store_840,Small,4668,113,26.68,TownD,PC_8465,7,Medium,Mobile,41.31
Store_841,Small,4729,253,45.28,TownB,PC_5471,8,High,Mobile,18.69
Store_842,Large,4906,201,47.03,TownD,PC_4339,1,High,Mobile,24.41
Store_843,Large,2577,249,45.09,TownB,PC_1548,4,High,Mobile,10.35
Store_844,Medium,4445,275,16.23,TownD,PC_8675,6,Medium,Mobile,16.16
Store_845,Medium,3684,182,42.56,TownC,PC_9264,3,High,Mobile,20.24
Store_846,Medium,4238,209,29.4,TownA,PC_1198,5,Medium,Fixed,20.28
Store_847,Small,4824,278,45.58,TownC,PC_1571,9,Medium,Mobile,17.35
Store_848,Large,3506,230,37.33,TownD,PC_1790,3,Low,Mobile,15.24
Store_849,Medium,1998,269,44.18,TownD,PC_2174,5,Low,Mobile,7.43
Store_850,Medium,4351,118,32.48,TownD,PC_1178,8,Medium,Mobile,36.87
Store_851,Medium,1699,127,33.73,TownC,PC_3244,6,Medium,Mobile,13.38
Store_852,Medium,3349,272,20.05,TownD,PC_5086,4,Low,Mobile,12.31
Store_853,Medium,4602,170,42.44,TownC,PC_1734,8,High,Mobile,27.07
Store_854,Large,2603,162,29.68,TownB,PC_7232,3,Low,Mobile,16.07
Store_855,Large,2241,172,32.5,TownA,PC_1798,3,Medium,Mobile,13.03
Store_856,Medium,2125,223,42.48,TownA,PC_8601,4,Medium,Mobile,9.53
Store_857,Medium,3601,218,35.96,TownC,PC_9979,9,High,Mobile,16.52
Store_858,Small,3335,220,22.04,TownB,PC_3795,5,Medium,Mobile,15.16
Store_859,Medium,2190,118,35.66,TownC,PC_5588,8,Low,Mobile,18.56
Store_860,Small,3668,274,29.27,TownB,PC_8297,6,Medium,Mobile,13.39
Store_861,Medium,2005,241,31.43,TownD,PC_4084,3,High,Mobile,8.32
Store_862,Large,1035,219,15.99,TownB,PC_1731,8,High,Mobile,4.73
Store_863,Medium,1743,265,22.35,TownB,PC_2129,9,Medium,Mobile,6.58
Store_864,Medium,2764,280,24.84,TownB,PC_2605,8,Medium,Mobile,9.87
Store_865,Small,1352,160,39.95,TownA,PC_3933,4,High,Fixed,8.45
Store_866,Small,4747,263,15.4,TownB,PC_9516,6,Low,Fixed,18.05
Store_867,Medium,2922,267,29.31,TownD,PC_6074,1,Medium,Mobile,10.94
Store_868,Small,1072,129,47.34,TownD,PC_8099,4,Medium,Mobile,8.31
Store_869,Small,3695,108,18.92,TownD,PC_2490,8,Low,Mobile,34.21
Store_870,Medium,2376,163,33.07,TownB,PC_1893,1,Medium,Mobile,14.58
Store_871,Medium,2914,260,42.53,TownC,PC_2390,3,Medium,Mobile,11.21
Store_872,Medium,2093,219,47.99,TownC,PC_4389,1,Medium,Mobile,9.56
Store_873,Small,3472,151,41.14,TownD,PC_5239,9,High,Fixed,22.99
Store_874,Medium,4046,188,40.22,TownA,PC_5479,2,Medium,Mobile,21.52
Store_875,Medium,1707,241,43.93,TownC,PC_3263,9,High,Mobile,7.08
Store_876,Medium,2804,152,30.62,TownB,PC_4432,4,Low,Mobile,18.45
Store_877,Medium,3608,286,43.2,TownC,PC_3371,2,Medium,Fixed,12.62
Store_878,Small,3875,177,15.28,TownD,PC_5312,4,Low,Mobile,21.89
Store_879,Medium,4713,140,47.36,TownA,PC_2515,6,High,Mobile,33.66
Store_880,Medium,1955,295,30.52,TownC,PC_7326,7,High,Mobile,6.63
Store_881,Large,3564,167,34.37,TownC,PC_8088,3,Medium,Fixed,21.34
Store_882,Medium,3475,107,23.92,TownD,PC_6586,3,High,Mobile,32.48
Store_883,Medium,4610,101,40.99,TownA,PC_3917,8,Medium,Fixed,45.64
Store_884,Medium,1159,204,17.68,TownA,PC_6731,5,High,Mobile,5.68
Store_885,Medium,3196,224,45.54,TownD,PC_8686,4,High,Mobile,14.27
Store_886,Large,3823,209,43.98,TownB,PC_2167,7,High,Mobile,18.29
Store_887,Medium,4301,185,22.56,TownC,PC_9302,7,Medium,Mobile,23.25
Store_888,Medium,2735,268,43.33,TownB,PC_6109,9,Low,Mobile,10.21
Store_889,Medium,2585,219,42.52,TownC,PC_5327,9,Medium,Fixed,11.8
Store_890,Medium,1066,226,37.13,TownC,PC_6810,5,Low,Mobile,4.72
Store_891,Medium,4061,282,28.07,TownB,PC_4655,8,Medium,Mobile,14.4
Store_892,Large,4883,115,24.5,TownD,PC_4793,1,Medium,Mobile,42.46
Store_893,Medium,3428,161,23.11,TownD,PC_7738,9,Medium,Mobile,21.29
Store_894,Medium,1057,212,26.15,TownC,PC_2577,8,Low,Mobile,4.99
Store_895,Large,4330,275,46.62,TownD,PC_3220,6,Low,Mobile,15.75
Store_896,Small,1341,257,17.72,TownC,PC_2030,3,Medium,Mobile,5.22
Store_897,Small,4909,111,44.01,TownD,PC_7691,3,High,Mobile,44.23
Store_898,Small,2153,134,27.21,TownC,PC_4992,8,Medium,Fixed,16.07
Store_899,Large,3774,110,33.26,TownD,PC_1913,5,Medium,Mobile,34.31
Store_900,Small,2195,163,42.81,TownA,PC_7358,7,High,Fixed,13.47
Store_901,Small,3817,149,45.95,TownB,PC_3181,5,Medium,Mobile,25.62
Store_902,Small,3661,248,27.07,TownA,PC_4197,8,Medium,Mobile,14.76
Store_903,Small,2232,168,31.16,TownB,PC_7040,4,Medium,Mobile,13.29
Store_904,Small,4874,147,29.51,TownB,PC_2462,2,Medium,Mobile,33.16
Store_905,Medium,3401,119,15.46,TownC,PC_8037,3,High,Fixed,28.58
Store_906,Medium,2494,200,25.36,TownB,PC_5994,8,Low,Mobile,12.47
Store_907,Small,2821,294,31.07,TownA,PC_6308,7,Medium,Mobile,9.6
Store_908,Small,1115,271,29.39,TownA,PC_7221,2,Low,Fixed,4.11
Store_909,Small,4335,260,40.27,TownD,PC_8090,6,Medium,Mobile,16.67
Store_910,Small,1661,288,28.47,TownA,PC_8769,9,High,Mobile,5.77
Store_911,Medium,4883,236,32.13,TownD,PC_1687,4,Medium,Mobile,20.69
Store_912,Medium,2465,167,30.04,TownB,PC_5661,9,Low,Fixed,14.76
Store_913,Small,4619,134,40.92,TownA,PC_2894,2,Medium,Mobile,34.47
Store_914,Medium,3500,164,45.2,TownB,PC_8389,2,Low,Mobile,21.34
Store_915,Small,2868,107,33.62,TownA,PC_5922,9,Low,Mobile,26.8
Store_916,Large,4548,144,42.63,TownA,PC_7322,7,High,Fixed,31.58
Store_917,Medium,3334,186,25.39,TownD,PC_4183,7,High,Mobile,17.92
Store_918,Medium,4374,274,33.95,TownB,PC_4797,1,High,Mobile,15.96
Store_919,Small,2016,267,27.08,TownA,PC_6178,6,High,Mobile,7.55
Store_920,Large,1310,175,29.5,TownC,PC_4968,7,Medium,Fixed,7.49
Store_921,Small,1207,281,40.63,TownB,PC_3716,6,Low,Fixed,4.3
Store_922,Small,3665,175,45.86,TownB,PC_1190,6,High,Fixed,20.94
Store_923,Small,3493,273,19.25,TownB,PC_2335,2,High,Mobile,12.79
Store_924,Small,3717,146,37.21,TownD,PC_9181,6,High,Mobile,25.46
Store_925,Large,1632,114,35.38,TownC,PC_1378,4,Medium,Mobile,14.32
Store_926,Medium,3102,204,19.14,TownB,PC_4829,9,Medium,Fixed,15.21
Store_927,Small,3959,246,22.42,TownA,PC_7380,1,High,Mobile,16.09
Store_928,Medium,4083,125,25.89,TownA,PC_1615,8,High,Mobile,32.66
Store_929,Large,1656,151,20.84,TownD,PC_3330,5,High,Mobile,10.97
Store_930,Large,2423,192,23.53,TownA,PC_2754,1,Low,Mobile,12.62
Store_931,Medium,2931,249,24.37,TownB,PC_1463,4,Medium,Mobile,11.77
Store_932,Large,4719,120,26.75,TownA,PC_5267,1,Medium,Mobile,39.33
Store_933,Large,4027,150,41.23,TownB,PC_4158,6,High,Mobile,26.85
Store_934,Medium,3562,137,35.02,TownA,PC_4624,2,Low,Mobile,26.0
Store_935,Small,2679,119,49.52,TownC,PC_5938,5,Low,Mobile,22.51
Store_936,Medium,4613,256,29.52,TownD,PC_6417,7,High,Mobile,18.02
Store_937,Large,1236,278,41.39,TownD,PC_7004,2,Low,Mobile,4.45
Store_938,Small,4350,231,45.5,TownC,PC_9881,6,High,Mobile,18.83
Store_939,Large,1347,154,38.76,TownC,PC_6603,6,Medium,Mobile,8.75
Store_940,Small,3674,298,29.42,TownD,PC_3212,5,High,Mobile,12.33
Store_941,Small,4175,191,41.38,TownC,PC_7120,5,Medium,Mobile,21.86
Store_942,Small,1629,127,22.13,TownB,PC_6818,3,High,Mobile,12.83
Store_943,Small,2540,103,26.46,TownA,PC_1382,2,High,Mobile,24.66
Store_944,Large,3003,249,34.13,TownD,PC_3256,7,Low,Mobile,12.06
Store_945,Large,4943,175,35.14,TownC,PC_2412,1,Low,Fixed,28.25
Store_946,Large,2271,272,15.77,TownB,PC_7146,6,Medium,Mobile,8.35
Store_947,Medium,1363,166,48.08,TownD,PC_1371,6,Medium,Mobile,8.21
Store_948,Small,3368,185,39.38,TownC,PC_6806,3,High,Mobile,18.21
Store_949,Medium,4704,293,32.35,TownD,PC_6565,2,Medium,Mobile,16.05
Store_950,Medium,1285,261,47.66,TownC,PC_9802,2,Medium,Mobile,4.92
Store_951,Medium,1148,190,30.37,TownD,PC_9307,9,Low,Mobile,6.04
Store_952,Small,2107,282,49.32,TownB,PC_8437,5,High,Mobile,7.47
Store_953,Medium,3453,204,32.93,TownB,PC_1446,7,High,Mobile,16.93
Store_954,Medium,4025,100,19.0,TownA,PC_2391,5,Medium,Fixed,40.25
Store_955,Large,1455,171,41.77,TownD,PC_2340,7,Medium,Mobile,8.51
Store_956,Large,2766,186,38.76,TownA,PC_3939,4,Low,Mobile,14.87
Store_957,Medium,1799,265,42.05,TownD,PC_6969,8,Medium,Mobile,6.79
Store_958,Medium,2184,105,48.3,TownC,PC_5813,7,Medium,Mobile,20.8
Store_959,Medium,2012,252,42.18,TownC,PC_4569,5,Low,Fixed,7.98
Store_960,Small,3831,244,36.4,TownA,PC_6454,6,Medium,Mobile,15.7
Store_961,Large,3507,160,45.01,TownD,PC_4150,5,Medium,Fixed,21.92
Store_962,Large,4621,111,38.56,TownA,PC_7414,7,Medium,Mobile,41.63
Store_963,Medium,2523,105,29.28,TownB,PC_5657,2,Medium,Mobile,24.03
Store_964,Small,3785,126,46.0,TownA,PC_7947,5,Low,Mobile,30.04
Store_965,Small,3556,235,22.77,TownA,PC_8943,3,High,Mobile,15.13
Store_966,Medium,4725,223,40.01,TownC,PC_4662,9,High,Mobile,21.19
Store_967,Small,4875,205,45.85,TownA,PC_5482,6,Medium,Mobile,23.78
Store_968,Large,1480,292,40.6,TownD,PC_5797,3,Low,Mobile,5.07
Store_969,Small,2686,284,39.4,TownC,PC_6068,7,High,Mobile,9.46
Store_970,Small,3161,192,41.34,TownA,PC_6480,4,High,Fixed,16.46
Store_971,Large,3796,208,31.28,TownB,PC_9033,3,Medium,Mobile,18.25
Store_972,Medium,2601,198,45.6,TownA,PC_1983,8,Medium,Mobile,13.14
Store_973,Small,3408,267,22.12,TownA,PC_6607,4,Low,Mobile,12.76
Store_974,Small,1340,241,19.46,TownA,PC_9543,1,Medium,Mobile,5.56
Store_975,Small,3817,134,24.99,TownC,PC_2907,6,Low,Mobile,28.49
Store_976,Medium,3010,275,33.61,TownD,PC_7924,1,Medium,Fixed,10.95
Store_977,Small,3808,183,32.87,TownB,PC_9737,5,Medium,Fixed,20.81
Store_978,Medium,4016,155,43.72,TownA,PC_5174,7,Medium,Mobile,25.91
Store_979,Large,3496,276,29.16,TownD,PC_8265,6,Medium,Fixed,12.67
Store_980,Small,2866,240,31.95,TownD,PC_2990,2,Medium,Mobile,11.94
Store_981,Large,1834,288,15.47,TownC,PC_6596,4,Medium,Mobile,6.37
Store_982,Large,2203,148,29.34,TownB,PC_4998,2,Low,Mobile,14.89
Store_983,Small,2725,145,37.67,TownC,PC_4775,1,Low,Mobile,18.79
Store_984,Large,4478,212,15.54,TownD,PC_5645,3,High,Mobile,21.12
Store_985,Medium,2689,289,24.83,TownD,PC_3061,3,Low,Mobile,9.3
Store_986,Large,4267,235,22.28,TownD,PC_5487,7,High,Mobile,18.16
Store_987,Medium,4537,142,16.47,TownC,PC_5435,1,High,Mobile,31.95
Store_988,Medium,1310,247,31.77,TownB,PC_3644,9,Medium,Mobile,5.3
Store_989,Medium,1261,223,21.36,TownA,PC_2045,6,Medium,Fixed,5.65
Store_990,Large,2442,196,41.01,TownC,PC_8951,4,Medium,Mobile,12.46
Store_991,Medium,1405,189,44.68,TownD,PC_7449,3,High,Mobile,7.43
Store_992,Medium,3190,138,34.1,TownC,PC_3681,3,High,Mobile,23.12
Store_993,Large,1341,184,49.36,TownD,PC_4199,2,High,Mobile,7.29
Store_994,Small,2339,276,30.77,TownA,PC_7768,2,Low,Mobile,8.47
Store_995,Small,4172,291,32.97,TownA,PC_8440,5,Medium,Mobile,14.34
Store_996,Small,1243,161,49.62,TownB,PC_9633,9,Medium,Mobile,7.72
Store_997,Small,1489,205,23.1,TownD,PC_3550,2,Medium,Mobile,7.26
Store_998,Small,1011,206,47.99,TownB,PC_5225,2,Low,Mobile,4.91
Store_999,Large,4310,153,16.5,TownB,PC_1596,6,Low,Mobile,28.17
Store_1000,Small,1560,225,30.62,TownA,PC_7054,2,High,Mobile,6.93
